City,Sentiment,Count,Month,Language
Lausanne,NEUTRAL,7,september,de
Lausanne,POSITIVE,181,september,de
Lausanne - Suisse,POSITIVE,1,september,de
Lausanne / Suisse,NEGATIVE,3,september,de
Lausanne / Suisse,POSITIVE,3,september,de
"Lausanne, Bienne, Vladivostok",NEUTRAL,2,september,de
"Lausanne, CH (et Lyon, FR)",POSITIVE,1,september,de
"Lausanne, Suisse",NEGATIVE,12,september,de
"Lausanne, Suisse",NEUTRAL,3,september,de
"Lausanne, Suisse",POSITIVE,17,september,de
"Lausanne, Suisse / Switzerland",NEGATIVE,1,september,de
"Lausanne, Suisse − İsviçre",NEGATIVE,1,september,de
"Lausanne, Switzerland",NEGATIVE,36,september,de
"Lausanne, Switzerland",NEUTRAL,4,september,de
"Lausanne, Switzerland",POSITIVE,66,september,de
"Lausanne, Toronto",POSITIVE,12,september,de
"Lausanne, Vaud",NEGATIVE,15,september,de
"Lausanne, Vaud",NEUTRAL,2,september,de
"Lausanne, Vaud",POSITIVE,9,september,de
"Lausanne, Vaud, Switzerland",POSITIVE,2,september,de
"Lausanne,Switzerland",NEUTRAL,1,september,de
Lausen,NEGATIVE,28,september,de
Lausen,POSITIVE,63,september,de
"Lausen, Basel-Land",NEGATIVE,1,september,de
"Lausen, Basel-Land",POSITIVE,1,september,de
"Lausen, Schweiz",NEGATIVE,14,september,de
"Lausen, Schweiz",POSITIVE,33,september,de
Lauterbrunnen,NEGATIVE,1,september,de
Lauterbrunnen,POSITIVE,1,september,de
Lauterbrunnen - Swiss Alps,NEGATIVE,1,september,de
Lauterbrunnen - Swiss Alps,POSITIVE,2,september,de
"Le Locle, Suisse",POSITIVE,1,september,de
"Le Sentier, Switzerland",POSITIVE,1,september,de
Leeds - Qatar,NEUTRAL,2,september,de
"Leeds, England",POSITIVE,1,september,de
Leibstadt,POSITIVE,1,september,de
"Leicester, England",NEGATIVE,1,september,de
"Leicestershire, UK",POSITIVE,1,september,de
Leiden,NEGATIVE,2,september,de
Leiden,POSITIVE,1,september,de
Leipzig,NEGATIVE,6,september,de
Leipzig,POSITIVE,6,september,de
Lengnau,NEGATIVE,3,september,de
Lengnau,POSITIVE,1,september,de
"Lengnau (BE), Bern",NEGATIVE,2,september,de
Lengnau bei Biel,POSITIVE,1,september,de
Lenk,NEGATIVE,10,september,de
Lenk,POSITIVE,6,september,de
Lenzburg,NEGATIVE,11,september,de
Lenzburg,POSITIVE,27,september,de
"Lenzburg, AG, CH",NEGATIVE,5,september,de
"Lenzburg, Aargau",NEGATIVE,11,september,de
"Lenzburg, Aargau",POSITIVE,7,september,de
"Lenzburg, Arosa",NEGATIVE,5,september,de
"Lenzburg, Arosa",NEUTRAL,1,september,de
"Lenzburg, Arosa",POSITIVE,8,september,de
"Lenzburg, Schweiz",NEGATIVE,10,september,de
"Lenzburg, Schweiz",NEUTRAL,1,september,de
"Lenzburg, Schweiz",POSITIVE,18,september,de
"Lenzburg, Schweiz/Switzerland",NEGATIVE,19,september,de
"Lenzburg, Schweiz/Switzerland",POSITIVE,41,september,de
"Lenzburg, Switzerland",POSITIVE,2,september,de
"Les Enfers, Suisse",NEGATIVE,1,september,de
"Les Enfers, Suisse",POSITIVE,1,september,de
"Letzigrund, Zürich, CH",NEGATIVE,22,september,de
"Letzigrund, Zürich, CH",POSITIVE,13,september,de
"Letzigrund,Zurich",POSITIVE,1,september,de
Leuk,NEGATIVE,4,september,de
Leuk,POSITIVE,7,september,de
"Leuk-Stadt, Schweiz",POSITIVE,1,september,de
Leukerbad,NEGATIVE,9,september,de
Leukerbad,NEUTRAL,1,september,de
Leukerbad,POSITIVE,22,september,de
"Leukerbad, Wallis",NEGATIVE,1,september,de
Leuzigen,NEGATIVE,1,september,de
Leuzigen,POSITIVE,1,september,de
Leverkusen,POSITIVE,2,september,de
Lichtensteig,POSITIVE,1,september,de
Liechtenstein,NEGATIVE,3,september,de
"Lieferservice, Take-Away",NEGATIVE,1,september,de
"Lieferservice, Take-Away",POSITIVE,1,september,de
Liestal,NEGATIVE,33,september,de
Liestal,NEUTRAL,1,september,de
Liestal,POSITIVE,53,september,de
"Liestal, Basel-Land",NEGATIVE,4,september,de
"Liestal, Basel-Land",NEUTRAL,2,september,de
"Liestal, Basel-Land",POSITIVE,6,september,de
"Liestal, Baselland, Schweiz",NEGATIVE,7,september,de
"Liestal, Baselland, Schweiz",POSITIVE,1,september,de
"Liestal, Switzerland",NEGATIVE,5,september,de
"Liestal, Switzerland",POSITIVE,4,september,de
"Ligerz, Switzerland",NEGATIVE,1,september,de
"Ligerz, Switzerland",POSITIVE,3,september,de
"Lighthouse in Basel, Ch",NEGATIVE,2,september,de
"Lille, France",NEGATIVE,1,september,de
Lima - Perú,NEGATIVE,2,september,de
Lima - Perú,NEUTRAL,1,september,de
Lima - Perú,POSITIVE,11,september,de
Lima-Peru,NEGATIVE,1,september,de
"Linden, Switzerland",NEGATIVE,1,september,de
"Linden, Switzerland",POSITIVE,1,september,de
Links und Rechts von Zürich,POSITIVE,1,september,de
"Lisbon, Portugal",NEGATIVE,1,september,de
"Lisbon, Portugal",POSITIVE,1,september,de
"Liverpool, England",POSITIVE,3,september,de
Liverpool/global,NEGATIVE,1,september,de
Locarno,NEGATIVE,3,september,de
Locarno,NEUTRAL,1,september,de
"Locarno, Ascona, Schweiz",POSITIVE,3,september,de
"Locarno, Svizzera",POSITIVE,1,september,de
"Locarno, Switzerland",NEGATIVE,18,september,de
"Locarno, Switzerland",POSITIVE,20,september,de
Location: Earth,POSITIVE,1,september,de
"Lommis, Thurgau",POSITIVE,2,september,de
London,NEGATIVE,5,september,de
London,NEUTRAL,1,september,de
London,POSITIVE,12,september,de
London / LA / Zurich,NEGATIVE,1,september,de
London ⇌ Norwich,NEGATIVE,1,september,de
"London, England",NEGATIVE,4,september,de
"London, England",POSITIVE,4,september,de
"London, UK",NEGATIVE,2,september,de
"London, UK",POSITIVE,4,september,de
"Long Island City, New York",POSITIVE,1,september,de
"Long Island, NY",POSITIVE,1,september,de
Los Angeles,POSITIVE,5,september,de
Los Angeles | Chicago,POSITIVE,1,september,de
"Los Angeles, CA",POSITIVE,2,september,de
"Los Angeles, CA, USA",POSITIVE,1,september,de
Lost In Thought,POSITIVE,1,september,de
Lost in Space!,POSITIVE,1,september,de
Lostorf,NEGATIVE,24,september,de
Lostorf,POSITIVE,27,september,de
Lounging in the Caribbean's,POSITIVE,1,september,de
"Loyang Valley, SG",POSITIVE,1,september,de
Lucerna,NEGATIVE,2,september,de
Lucerne,NEGATIVE,131,september,de
Lucerne,NEUTRAL,6,september,de
Lucerne,POSITIVE,162,september,de
"Lucerne & Stans, Switzerland",NEGATIVE,1,september,de
Lucerne / Luzern,NEGATIVE,1,september,de
Lucerne / Luzern,POSITIVE,3,september,de
Lucerne | Switzerland,POSITIVE,1,september,de
"Lucerne, CH",NEGATIVE,13,september,de
"Lucerne, CH",POSITIVE,2,september,de
"Lucerne, Gunzwil",NEGATIVE,12,september,de
"Lucerne, Gunzwil",POSITIVE,6,september,de
"Lucerne, Suisse, Kinshasa,RDC",NEGATIVE,2,september,de
"Lucerne, Suisse, Kinshasa,RDC",POSITIVE,3,september,de
"Lucerne, Switzerland",NEGATIVE,1051,september,de
"Lucerne, Switzerland",NEUTRAL,58,september,de
"Lucerne, Switzerland",POSITIVE,1820,september,de
"Lucerne, Switzlerand",NEGATIVE,1,september,de
"Lucerne, Switzlerand",POSITIVE,2,september,de
"Lucerne, Zurich or anywhere",NEGATIVE,2,september,de
"Lucerne, Zurich or anywhere",POSITIVE,5,september,de
"Lucerne, switzerland",NEGATIVE,90,september,de
"Lucerne, switzerland",NEUTRAL,2,september,de
"Lucerne, switzerland",POSITIVE,165,september,de
"Luchsingen, Switzerland",POSITIVE,3,september,de
"Lufingen, Zürich",NEGATIVE,1,september,de
Lugano,NEGATIVE,31,september,de
Lugano,NEUTRAL,22,september,de
Lugano,POSITIVE,81,september,de
"Lugano, Argentina",NEGATIVE,1,september,de
"Lugano, Argentina",NEUTRAL,1,september,de
"Lugano, Buenos Aires Capital",NEUTRAL,1,september,de
"Lugano, CH",NEGATIVE,3,september,de
"Lugano, CH",POSITIVE,7,september,de
"Lugano, Genova, Finale Ligure",NEGATIVE,2,september,de
"Lugano, Genova, Finale Ligure",POSITIVE,2,september,de
"Lugano, Schweiz",NEGATIVE,2,september,de
"Lugano, Schweiz",POSITIVE,4,september,de
"Lugano, Svizzera",NEGATIVE,1,september,de
"Lugano, Svizzera",POSITIVE,1,september,de
"Lugano, Swiss",POSITIVE,2,september,de
"Lugano, Switzerland",NEGATIVE,29,september,de
"Lugano, Switzerland",POSITIVE,33,september,de
"Lugano, Ticino (Switzerland)",NEGATIVE,1,september,de
"Lugano, Zurigo",POSITIVE,1,september,de
"Lugano,Buenos Aires,Argentina",NEUTRAL,3,september,de
"Lugano,Buenos Aires,Argentina",POSITIVE,1,september,de
"Luino, Lombardy",POSITIVE,1,september,de
Lungern,NEGATIVE,1,september,de
Lungern,POSITIVE,1,september,de
"Lusaka, Zambia",NEGATIVE,1,september,de
"Lusaka, Zambia",POSITIVE,1,september,de
Lustenau,NEGATIVE,1,september,de
"Luterbach, Schweiz",NEGATIVE,1,september,de
"Luterbach, Schweiz",POSITIVE,1,september,de
"Luterbach, Switzerland",POSITIVE,3,september,de
Luthern,NEGATIVE,2,september,de
Luthern,POSITIVE,8,september,de
"Luthern, Schweiz",NEGATIVE,1,september,de
"Luthern, Schweiz",POSITIVE,6,september,de
Lutry,NEGATIVE,2,september,de
Lutry,POSITIVE,2,september,de
Luzern,NEGATIVE,1688,september,de
Luzern,NEUTRAL,40,september,de
Luzern,POSITIVE,2197,september,de
Luzern & Meggen (Switzerland),NEGATIVE,7,september,de
Luzern & Meggen (Switzerland),POSITIVE,15,september,de
Luzern / Emmenbrücke,POSITIVE,1,september,de
"Luzern / Horw, Switzerland",POSITIVE,1,september,de
Luzern CH,NEGATIVE,1,september,de
Luzern CH,POSITIVE,1,september,de
"Luzern,",NEGATIVE,1,september,de
"Luzern, Adligenswil",NEGATIVE,1,september,de
"Luzern, Adligenswil",POSITIVE,5,september,de
"Luzern, Alpnach, Sarnen",POSITIVE,6,september,de
"Luzern, Bern",NEGATIVE,1,september,de
"Luzern, Bern",POSITIVE,5,september,de
"Luzern, CH",NEGATIVE,6,september,de
"Luzern, CH",POSITIVE,9,september,de
"Luzern, CHE",NEGATIVE,5,september,de
"Luzern, CHE",NEUTRAL,1,september,de
"Luzern, CHE",POSITIVE,33,september,de
"Luzern, Luzern",NEGATIVE,1,september,de
"Luzern, Luzern, Schweiz",NEGATIVE,3,september,de
"Luzern, Luzern, Schweiz",POSITIVE,12,september,de
"Luzern, Schweiz",NEGATIVE,673,september,de
"Luzern, Schweiz",NEUTRAL,23,september,de
"Luzern, Schweiz",POSITIVE,1007,september,de
"Luzern, Switzerland",NEGATIVE,46,september,de
"Luzern, Switzerland",NEUTRAL,1,september,de
"Luzern, Switzerland",POSITIVE,65,september,de
"Luzern, Switzerland, now USA",POSITIVE,2,september,de
"Luzern, Zentralschweiz",NEGATIVE,135,september,de
"Luzern, Zentralschweiz",NEUTRAL,3,september,de
"Luzern, Zentralschweiz",POSITIVE,129,september,de
"Luzern, Zug, Zürich und so",NEGATIVE,3,september,de
"Luzern, Zug, Zürich und so",POSITIVE,15,september,de
"Luzern, Zürich",NEGATIVE,1,september,de
"Luzern, Zürich & Filisur, CH",NEGATIVE,8,september,de
"Luzern, Zürich & Filisur, CH",NEUTRAL,1,september,de
"Luzern, Zürich & Filisur, CH",POSITIVE,11,september,de
"Luzern, fuerteventura",NEGATIVE,3,september,de
"Luzern, fuerteventura",POSITIVE,1,september,de
"Luzern,Switzerland",NEGATIVE,2,september,de
"Luzern,Switzerland",NEUTRAL,1,september,de
"Luzern,Switzerland",POSITIVE,6,september,de
"Luzern,Switzerland.",POSITIVE,1,september,de
Luzern/Cavigliano TI,NEGATIVE,10,september,de
Luzern/Cavigliano TI,NEUTRAL,1,september,de
Luzern/Cavigliano TI,POSITIVE,7,september,de
Lyss,NEGATIVE,37,september,de
Lyss,NEUTRAL,3,september,de
Lyss,POSITIVE,44,september,de
"Lyss, Bern",NEGATIVE,3,september,de
"Lyss, Bern",POSITIVE,7,september,de
"Lyss, Schweiz",NEGATIVE,37,september,de
"Lyss, Schweiz",POSITIVE,78,september,de
"Lyss, Switzerland",NEGATIVE,4,september,de
"Lyss, Switzerland",NEUTRAL,1,september,de
"Lyss, Switzerland",POSITIVE,4,september,de
"Lyssach, Schweiz",NEGATIVE,3,september,de
"Lyssach, Schweiz",POSITIVE,4,september,de
"Lötschental, Switzerland",NEGATIVE,9,september,de
"Lötschental, Switzerland",NEUTRAL,1,september,de
"Lötschental, Switzerland",POSITIVE,12,september,de
Lützelflüh,NEGATIVE,1,september,de
"Lützelflüh, Bern",NEGATIVE,2,september,de
"Lützelflüh, Bern",POSITIVE,7,september,de
"MURI, AG, Switzerland",NEGATIVE,3,september,de
"MURI, AG, Switzerland",POSITIVE,4,september,de
MY,NEUTRAL,1,september,de
"Madiswil, Bern, Schweiz",NEGATIVE,1,september,de
Madrid,POSITIVE,5,september,de
Madrid / España,POSITIVE,1,september,de
"Madrid, Spain",NEGATIVE,1,september,de
"Madrid, Spain",POSITIVE,3,september,de
Magdeburg,POSITIVE,1,september,de
Magden,NEGATIVE,3,september,de
Magden,NEUTRAL,1,september,de
Magden,POSITIVE,2,september,de
Magglingen,NEGATIVE,1,september,de
"Magglingen, Schweiz",POSITIVE,5,september,de
"Magglingen, Switzerland",POSITIVE,1,september,de
Magyarország,POSITIVE,8,september,de
Maienfeld,POSITIVE,1,september,de
Maienfeld GR,POSITIVE,1,september,de
"Maienfeld, Graubünden, Schweiz",NEGATIVE,2,september,de
"Maienfeld, Graubünden, Schweiz",POSITIVE,3,september,de
"Makassar-Denpasar, Indonesia",NEGATIVE,1,september,de
Makkah,POSITIVE,1,september,de
Malans,NEGATIVE,4,september,de
"Malans, GR",POSITIVE,3,september,de
"Malans, Zürich, Alvaneu Dorf",NEGATIVE,6,september,de
"Malans, Zürich, Alvaneu Dorf",NEUTRAL,1,september,de
"Malans, Zürich, Alvaneu Dorf",POSITIVE,19,september,de
Malaysia,NEGATIVE,2,september,de
Malaysia,POSITIVE,6,september,de
Malmö,POSITIVE,1,september,de
"Malmö, Sweden.",POSITIVE,1,september,de
Malvaglia Ticino Svizzera,POSITIVE,1,september,de
Mammern,NEGATIVE,1,september,de
Mammern,POSITIVE,1,september,de
Manchester,POSITIVE,2,september,de
"Manchester, England",NEGATIVE,2,september,de
"Manila, Philippines",POSITIVE,1,september,de
Manilaux,POSITIVE,1,september,de
Mannheim,NEGATIVE,1,september,de
Manson's heart,NEGATIVE,4,september,de
Manson's heart,POSITIVE,2,september,de
Mar del Plata,NEGATIVE,1,september,de
"Marbach (SG), Schweiz",NEUTRAL,1,september,de
"Marbach (SG), Schweiz",POSITIVE,1,september,de
"Mario Aebersold, Thun,",POSITIVE,1,september,de
"Marlborough, England",NEGATIVE,2,september,de
"Marlborough, England",POSITIVE,5,september,de
"Marly, Suisse",NEGATIVE,1,september,de
"Marly, Suisse",NEUTRAL,1,september,de
Martigny,NEUTRAL,1,september,de
"Martigny, Switzerland",POSITIVE,1,september,de
"Martigny, Valais",NEGATIVE,1,september,de
"Massagno, Switzerland",POSITIVE,3,september,de
"Mastrils, Schweiz",NEGATIVE,3,september,de
"Mastrils, Schweiz",POSITIVE,1,september,de
"Mathod,Vaud,Suisse",NEUTRAL,1,september,de
"Matran, Switzerland",NEGATIVE,1,september,de
"Matran, Switzerland",POSITIVE,1,september,de
"Matte, Bern",POSITIVE,3,september,de
Matten bei Interlaken,NEGATIVE,5,september,de
Matten bei Interlaken,POSITIVE,1,september,de
"Matzingen, Thurgau",NEGATIVE,1,september,de
"Medellin - Pereira, Colombia",NEGATIVE,1,september,de
"Medellin - Pereira, Colombia",POSITIVE,1,september,de
"Meerbusch, Düsseldorf",POSITIVE,1,september,de
Meggen,NEGATIVE,4,september,de
Meggen,NEUTRAL,1,september,de
Meggen,POSITIVE,7,september,de
"Meggen, Luzern",POSITIVE,2,september,de
"Meggen, Schweiz",POSITIVE,1,september,de
Meilen,NEGATIVE,6,september,de
Meilen,POSITIVE,7,september,de
"Meilen, Switzerland",NEGATIVE,9,september,de
"Meilen, Switzerland",POSITIVE,10,september,de
Meiran,NEUTRAL,1,september,de
Meiringen,NEGATIVE,2,september,de
Meiringen,NEUTRAL,3,september,de
Meiringen,POSITIVE,6,september,de
Meisterschwanden,NEUTRAL,1,september,de
"Meisterschwanden, Aargau",NEGATIVE,2,september,de
"Meisterschwanden, Aargau",NEUTRAL,1,september,de
"Meisterschwanden, Aargau",POSITIVE,42,september,de
"Melbourne, Australia",NEGATIVE,1,september,de
"Melbourne, Australia.",POSITIVE,1,september,de
"Melbourne, Victoria",POSITIVE,1,september,de
"Melchsee-Frutt, Switzerland",NEGATIVE,4,september,de
"Melchsee-Frutt, Switzerland",POSITIVE,7,september,de
Melide,POSITIVE,2,september,de
"Melide, Switzerland",NEGATIVE,2,september,de
Mellingen,NEGATIVE,6,september,de
Mellingen,POSITIVE,4,september,de
"Mellingen, Schweiz",NEGATIVE,1,september,de
"Mellingen, Schweiz",POSITIVE,4,september,de
"Mels, Sankt Gallen",POSITIVE,1,september,de
Mendrisio,NEGATIVE,1,september,de
"Mendrisio, Switzerland",POSITIVE,2,september,de
Menziken,NEGATIVE,2,september,de
Menziken,POSITIVE,8,september,de
"Menzingen, Zug",NEGATIVE,2,september,de
"Menzingen, Zug",POSITIVE,1,september,de
Merenschwand,POSITIVE,6,september,de
Merenschwand/Schweiz,POSITIVE,1,september,de
"Merlischachen, Küssnacht",NEGATIVE,1,september,de
"Merlischachen, Küssnacht",POSITIVE,1,september,de
"Messe Zürich, Switzerland",NEGATIVE,12,september,de
"Messe Zürich, Switzerland",POSITIVE,14,september,de
"Messeplatz 25, 4005 Basel",POSITIVE,1,september,de
Mettmenstetten,NEGATIVE,4,september,de
Mettmenstetten,NEUTRAL,1,september,de
Mettmenstetten,POSITIVE,2,september,de
"Mettmenstetten, Switzerland",NEGATIVE,1,september,de
Mexico,NEGATIVE,2,september,de
Mexico,POSITIVE,6,september,de
Mexico City,POSITIVE,2,september,de
"Meyrin, Genève",NEGATIVE,1,september,de
"Miami Beach, FL",POSITIVE,1,september,de
"Miami, Florida",POSITIVE,1,september,de
Milan,POSITIVE,1,september,de
Milano,POSITIVE,2,september,de
"Milbrae, CA",NEGATIVE,1,september,de
Milão,NEGATIVE,1,september,de
Milão,POSITIVE,3,september,de
"Minato-ku Tokyo, Japan",POSITIVE,1,september,de
"Minsk, Belarus",NEGATIVE,1,september,de
"Minusio, Switzerland",NEGATIVE,1,september,de
"Minusio, Switzerland",POSITIVE,4,september,de
Mir sind Züri,NEGATIVE,54,september,de
Mir sind Züri,POSITIVE,101,september,de
Mittelfranken,POSITIVE,2,september,de
Mollis,POSITIVE,1,september,de
"Mollis, CH",POSITIVE,2,september,de
"Mont-sur-Lausanne, Suisse",POSITIVE,2,september,de
"Monte , California .",NEUTRAL,1,september,de
"Monte Carasso, Ticino, CH",NEGATIVE,6,september,de
"Monte Carasso, Ticino, CH",POSITIVE,11,september,de
Monte Pora - Bariloche,POSITIVE,1,september,de
"Monte,Culebra y Azfalto ~o~",NEUTRAL,1,september,de
"Monte,Culebra y Azfalto ~o~",POSITIVE,1,september,de
"Monterrey, Nuevo León, México",POSITIVE,1,september,de
"Monthey, Suisse",POSITIVE,1,september,de
Montreal,POSITIVE,1,september,de
"Montreal, QC",NEGATIVE,1,september,de
"Montreal, QC",POSITIVE,1,september,de
Montreux,NEUTRAL,1,september,de
Montreux - Troyes,POSITIVE,1,september,de
Montreux Riviera,POSITIVE,1,september,de
"Montreux, Suisse",NEGATIVE,2,september,de
"Montreux, Suisse",POSITIVE,3,september,de
"Montreux, Switzerland",NEGATIVE,1,september,de
"Montreux, Switzerland",POSITIVE,1,september,de
"Montreux, Vaud",NEUTRAL,1,september,de
"Montreux, Vaud",POSITIVE,1,september,de
"Montréal, Canada / CERN",POSITIVE,1,september,de
Monza,NEGATIVE,1,september,de
"Moosseedorf, CH",NEGATIVE,1,september,de
"Moosseedorf, CH",POSITIVE,2,september,de
"Morat, Switzerland",NEGATIVE,3,september,de
"Morat, Switzerland",NEUTRAL,1,september,de
"Morat, Switzerland",POSITIVE,10,september,de
"Morges, Switzerland",POSITIVE,2,september,de
Moscow,POSITIVE,1,september,de
"Moscow, Russia",POSITIVE,1,september,de
"Mostly Lucerne, Switzerland",NEGATIVE,13,september,de
"Mostly Lucerne, Switzerland",NEUTRAL,1,september,de
"Mostly Lucerne, Switzerland",POSITIVE,11,september,de
"Motherwell, Scotland",POSITIVE,6,september,de
Muhen,NEGATIVE,150,september,de
Muhen,POSITIVE,514,september,de
"Muhen, Aargau",NEGATIVE,7,september,de
"Muhen, Aargau",POSITIVE,15,september,de
"Muhen, Switzerland",POSITIVE,9,september,de
"Muhen,Schweiz",NEGATIVE,1,september,de
"Mulhouse, Alsace",NEGATIVE,1,september,de
Mumbai,POSITIVE,1,september,de
"Mumbai, Maharashtra",POSITIVE,2,september,de
Munich,NEGATIVE,4,september,de
Munich,POSITIVE,12,september,de
Munich and Heilbronn,NEGATIVE,6,september,de
Munich and Heilbronn,NEUTRAL,2,september,de
Munich and Heilbronn,POSITIVE,17,september,de
"Munich, Bavaria, Germany",NEGATIVE,1,september,de
"Munich, Bavaria, Germany",POSITIVE,3,september,de
"Munich, Germany",POSITIVE,2,september,de
Munich/Germany,POSITIVE,2,september,de
"Muntelier, Schweiz",NEGATIVE,1,september,de
"Muntelier, Schweiz",POSITIVE,2,september,de
Muotathal,POSITIVE,3,september,de
"Muotathal, Schweiz",POSITIVE,1,september,de
"Muotathal, Switzerland",NEGATIVE,2,september,de
"Muotathal, Switzerland",POSITIVE,3,september,de
Murcia,POSITIVE,1,september,de
"Murgenthal, Aargau",NEGATIVE,4,september,de
"Murgenthal, Aargau",POSITIVE,1,september,de
"Muri (AG), Schweiz",NEGATIVE,3,september,de
"Muri (AG), Schweiz",POSITIVE,17,september,de
Muri AG,NEGATIVE,7,september,de
Muri AG,POSITIVE,15,september,de
"Muri b. Bern, Schweiz",NEGATIVE,3,september,de
"Muri b. Bern, Schweiz",POSITIVE,1,september,de
Muri bei Bern,NEGATIVE,46,september,de
Muri bei Bern,NEUTRAL,1,september,de
Muri bei Bern,POSITIVE,38,september,de
"Muri bei Bern, Schweiz",NEGATIVE,239,september,de
"Muri bei Bern, Schweiz",NEUTRAL,5,september,de
"Muri bei Bern, Schweiz",POSITIVE,208,september,de
"Muri, Aargau",NEGATIVE,6,september,de
"Muri, Aargau",POSITIVE,1,september,de
"Muri, CH",POSITIVE,2,september,de
Murten,NEGATIVE,76,september,de
Murten,NEUTRAL,6,september,de
Murten,POSITIVE,157,september,de
Murten Switzerland,POSITIVE,1,september,de
"Murten, Fribourg",NEGATIVE,1,september,de
"Murten, Fribourg",NEUTRAL,1,september,de
"Murten, Schweiz",NEGATIVE,32,september,de
"Murten, Schweiz",NEUTRAL,22,september,de
"Murten, Schweiz",POSITIVE,38,september,de
"Murten, Switzerland",NEGATIVE,2,september,de
"Muscat, Oman",POSITIVE,1,september,de
"Muscat, Sultanate of Oman",POSITIVE,2,september,de
Muttenz,NEGATIVE,17,september,de
Muttenz,NEUTRAL,1,september,de
Muttenz,POSITIVE,41,september,de
"Muttenz, Basel-Land",NEGATIVE,2,september,de
"Muttenz, Basel-Landschaft",POSITIVE,1,september,de
"Muttenz, Schweiz",NEGATIVE,120,september,de
"Muttenz, Schweiz",NEUTRAL,7,september,de
"Muttenz, Schweiz",POSITIVE,173,september,de
"Muttenz, Switzerland",NEGATIVE,2,september,de
"Muttenz, Switzerland",POSITIVE,19,september,de
Mx,POSITIVE,1,september,de
"Mägenwil, CH",NEGATIVE,20,september,de
"Mägenwil, CH",NEUTRAL,1,september,de
